symbol,ex_date,record_date,payable_date,is_special,amount,note,pct_change_from_prev,pct_change_from_prev_year,prior_12m_yield
SPY,2025-12-31,2025-12-31,2026-01-30,Y,0.0000,Potential Excise Distribution,,,
SPY,2025-12-19,2025-12-19,2026-01-30,,1.9934,Dividend income or Cash Dividend,8.9,1.4,1.08
SPY,2025-09-19,2025-09-19,2025-10-31,,1.8311,Dividend income or Cash Dividend,4.0,4.9,1.10
SPY,2025-06-20,2025-06-20,2025-07-31,,1.7611,Dividend income or Cash Dividend,3.9,0.1,1.21
SPY,2025-03-21,2025-03-21,2025-04-30,,1.6955,Dividend income or Cash Dividend,-13.7,6.3,1.28
SPY,2024-12-31,2024-12-31,2025-01-31,Y,0.0000,Potential Excise Distribution,,,
SPY,2024-12-20,2024-12-20,2025-01-31,,1.9655,Dividend income or Cash Dividend,12.6,3.1,1.22
SPY,2024-09-20,2024-09-20,2024-10-31,,1.7455,Dividend income or Cash Dividend,-0.8,10.3,1.25
SPY,2024-06-21,2024-06-21,2024-07-31,,1.7590,Dividend income or Cash Dividend,10.3,7.4,1.27
SPY,2024-03-15,2024-03-18,2024-04-30,,1.5949,Dividend income or Cash Dividend,-16.3,5.9,1.33
SPY,2023-12-28,2023-12-29,2024-01-31,Y,0.0000,Potential Excise Distribution,,,
SPY,2023-12-15,2023-12-18,2024-01-31,,1.9061,Dividend income or Cash Dividend,20.4,7.0,1.44
SPY,2023-09-15,2023-09-18,2023-10-31,,1.5832,Dividend income or Cash Dividend,-3.4,-0.8,1.49
SPY,2023-06-16,2023-06-20,2023-07-31,,1.6384,Dividend income or Cash Dividend,8.8,3.9,1.52
SPY,2023-03-17,2023-03-20,2023-04-28,,1.5062,Dividend income or Cash Dividend,-15.5,10.3,1.69
SPY,2022-12-29,2022-12-30,2023-01-31,Y,0.0000,,,,
SPY,2022-12-16,2022-12-19,2023-01-31,,1.7814,Dividend income or Cash Dividend,11.6,9.1,1.69
SPY,2022-09-16,2022-09-19,2022-10-31,,1.5964,Dividend income or Cash Dividend,1.2,11.8,1.65
SPY,2022-06-17,2022-06-21,2022-07-29,,1.5769,Dividend income or Cash Dividend,15.4,14.6,1.72
SPY,2022-03-18,2022-03-21,2022-04-29,,1.3660,Dividend income or Cash Dividend,-16.4,6.9,1.39
SPY,2021-12-30,2021-12-31,2022-01-31,Y,0.0000,Potential Excise Distribution,,,
SPY,2021-12-17,2021-12-20,2022-01-31,,1.6335,Dividend income or Cash Dividend,14.4,3.4,1.30
SPY,2021-09-17,2021-09-20,2021-10-29,,1.4281,Dividend income or Cash Dividend,3.8,6.6,1.34
SPY,2021-06-18,2021-06-21,2021-07-30,,1.3759,Ordinary = 1.37587; Dividend income or Cash Dividend,7.7,0.7,1.41
SPY,2021-03-19,2021-03-22,2021-04-30,,1.2778,Ordinary = 1.27779; Dividend income or Cash Dividend,-19.1,-9.1,1.52
SPY,2020-12-30,2020-12-31,2021-01-29,Y,0.0000,potential excise dividend,,,
SPY,2020-12-18,2020-12-21,2021-01-29,,1.5800,Ordinary = 1.58; Dividend income or Cash Dividend,18.0,0.6,1.64
SPY,2020-09-18,2020-09-21,2020-10-30,,1.3392,Ordinary = 1.33922; Dividend income or Cash Dividend,-2.0,-3.2,1.82
SPY,2020-06-19,2020-06-22,2020-07-31,,1.3662,Ordinary = 1.36624; Dividend income or Cash Dividend,-2.8,-4.6,1.98
SPY,2020-03-20,2020-03-23,2020-04-30,,1.4056,Ordinary = 1.40556; Dividend income or Cash Dividend,-10.5,14.0,2.61
SPY,2019-12-30,2019-12-31,2020-01-31,Y,0.0000,Potential Excise Distribution,,,
SPY,2019-12-20,2019-12-23,2020-01-31,,1.5700,Ordinary = 1.56999,13.5,9.4,1.91
SPY,2019-09-20,2019-09-23,2019-10-31,,1.3836,Ordinary = 1.38362,-3.4,4.6,2.00
SPY,2019-06-21,2019-06-24,2019-07-31,,1.4316,Ordinary = 1.43164,16.1,14.9,2.02
SPY,2019-03-15,2019-03-18,2019-04-30,,1.2331,Ordinary = 1.23312,-14.1,12.4,2.06
SPY,2018-12-28,2018-12-31,2019-01-31,Y,0.0000,Potential Excise Distribution,,,
SPY,2018-12-21,2018-12-24,2019-01-31,,1.4354,Ordinary = 1.43543,8.5,6.2,2.29
SPY,2018-09-21,2018-09-24,2018-10-31,,1.3226,Ordinary = 1.32261,6.2,7.1,1.91
SPY,2018-06-15,2018-06-18,2018-07-31,,1.2456,Ordinary = 1.24557,13.6,5.3,1.99
SPY,2018-03-16,2018-03-19,2018-04-30,,1.0968,Ordinary = 1.09678,-18.8,6.2,2.00
SPY,2017-12-15,2017-12-18,2018-01-31,,1.3513,Ordinary = 1.35133,9.5,1.7,2.05
SPY,2017-09-15,2017-09-18,2017-10-31,,1.2346,Ordinary = 1.23457,4.4,14.1,2.18
SPY,2017-06-16,2017-06-20,2017-07-31,,1.1831,Ordinary = 1.18311,14.5,9.7,2.17
SPY,2017-03-17,2017-03-21,2017-04-28,,1.0331,Ordinary = 1.03312,-22.3,-1.6,2.18
SPY,2016-12-28,2016-12-30,2017-01-31,Y,0.0000,End of Year: Potential Excise Distribution,,,
SPY,2016-12-16,2016-12-20,2017-01-31,,1.3289,Ordinary = 1.32893,22.8,9.7,2.31
SPY,2016-09-16,2016-09-20,2016-10-31,,1.0821,Ordinary = 1.08207,0.3,4.7,2.39
SPY,2016-06-17,2016-06-21,2016-07-29,,1.0784,Ordinary = 1.07844,2.8,4.7,2.45
SPY,2016-03-18,2016-03-22,2016-04-29,,1.0496,Ordinary = 1.049604,-13.4,12.8,2.48
SPY,2015-12-18,2015-12-22,2016-01-29,,1.2116,Ordinary = 1.21155,17.2,6.8,2.42
SPY,2015-09-18,2015-09-22,2015-10-30,,1.0334,Ordinary = 1.03343,0.3,10.0,2.45
SPY,2015-06-19,2015-06-23,2015-07-31,,1.0301,Ordinary = 1.03007,10.7,10.0,2.25
SPY,2015-03-20,2015-03-24,2015-04-30,,0.9308,Ordinary = 0.93081,-18.0,12.9,2.24
SPY,2014-12-19,2014-12-23,2015-01-30,,1.1349,Ordinary = 1.13492,20.8,15.8,2.22
SPY,2014-09-19,2014-09-23,2014-10-31,,0.9392,Ordinary = 0.93919,0.3,12.1,2.20
SPY,2014-06-20,2014-06-24,2014-07-31,,0.9367,Ordinary = 0.93669,13.6,11.6,2.20
SPY,2014-03-21,2014-03-25,2014-04-30,,0.8246,Ordinary = 0.82461,-15.9,18.9,2.26
SPY,2013-12-20,2013-12-24,2014-01-31,,0.9803,Ordinary = 0.98025,17.0,-4.1,2.26
SPY,2013-09-20,2013-09-24,2013-10-31,,0.8380,Ordinary = 0.83795,-0.1,7.5,2.41
SPY,2013-06-21,2013-06-25,2013-07-31,,0.8391,Ordinary = 0.83912,21.0,21.9,2.58
SPY,2013-03-15,2013-03-19,2013-04-30,,0.6937,Ordinary = 0.69372,-32.1,13.0,2.52
SPY,2012-12-21,2012-12-26,2013-01-31,,1.0218,Ordinary = 1.02183,31.1,32.7,2.66
SPY,2012-09-21,2012-09-25,2012-10-31,,0.7795,Ordinary = 0.77945,13.3,24.7,2.44
SPY,2012-06-15,2012-06-19,2012-07-31,,0.6883,Ordinary = 0.68826,12.1,9.7,2.55
SPY,2012-03-16,2012-03-20,2012-04-30,,0.6139,Ordinary = 0.61389,-20.3,11.0,2.38
SPY,2011-12-16,2011-12-20,2012-01-31,,0.7701,Ordinary = 0.77013,23.2,18.0,2.69
SPY,2011-09-16,2011-09-20,2011-10-31,,0.6250,Ordinary = 0.624955,-0.4,3.8,2.60
SPY,2011-06-17,2011-06-21,2011-07-29,,0.6276,Ordinary = 0.62762,13.4,18.1,2.47
SPY,2011-03-18,2011-03-22,2011-04-29,,0.5533,Ordinary = 0.55332,-15.2,15.2,2.37
SPY,2010-12-17,2010-12-21,2011-01-31,,0.6528,Ordinary = 0.65276,8.4,10.6,2.36
SPY,2010-09-17,2010-09-21,2010-10-29,,0.6021,Ordinary = 0.60213,13.3,18.5,2.55
SPY,2010-06-18,2010-06-22,2010-07-30,,0.5313,Ordinary = 0.53128,10.6,2.5,2.47
SPY,2010-03-19,2010-03-23,2010-04-30,,0.4804,Ordinary = 0.48038,-18.6,-14.4,2.37
SPY,2009-12-18,2009-12-22,2010-01-29,,0.5902,Ordinary = 0.59019,16.1,-18.0,2.62
SPY,2009-09-18,2009-09-22,2009-10-30,,0.5083,Ordinary = 0.50833,-1.9,-26.4,2.87
SPY,2009-06-19,2009-06-23,2009-07-31,,0.5182,Ordinary = 0.51819,-7.7,-22.6,3.62
SPY,2009-03-20,2009-03-24,2009-04-30,,0.5614,Ordinary = 0.56143,-22.0,-12.5,4.51
SPY,2008-12-19,2008-12-23,2009-01-30,,0.7193,Ordinary = 0.71934,4.1,-7.2,4.14
SPY,2008-09-19,2008-09-23,2008-10-31,,0.6909,Ordinary = 0.69092,3.2,-3.9,3.16
SPY,2008-06-20,2008-06-24,2008-07-31,,0.6692,Ordinary = 0.66922,4.3,2.1,2.87
SPY,2008-03-20,2008-03-25,2008-04-30,,0.6420,Ordinary = 0.64195,-17.2,16.5,2.96
SPY,2007-12-21,2007-12-26,2008-01-31,,0.7754,Ordinary = 0.77541,7.9,-2.2,2.56
SPY,2007-09-21,2007-09-25,2007-10-31,,0.7187,Ordinary = 0.71872,9.6,24.1,2.49
SPY,2007-06-15,2007-06-19,2007-07-31,,0.6556,Ordinary = 0.6556,18.9,18.0,2.37
SPY,2007-03-16,2007-03-20,2007-04-30,,0.5513,Ordinary = 0.55127,-30.5,6.1,2.50
SPY,2006-12-15,2006-12-19,2007-01-31,,0.7927,Ordinary = 0.79265,36.8,18.0,2.42
SPY,2006-09-15,2006-09-19,2006-10-31,,0.5793,Ordinary = 0.57934,4.3,11.1,2.50
SPY,2006-06-16,2006-06-20,2006-06-16,,0.5555,Ordinary = 0.55547,6.9,13.9,2.57
SPY,2006-03-17,2006-03-21,2006-04-28,,0.5195,Ordinary = 0.51947,-22.7,11.2,2.41
SPY,2005-12-16,2005-12-20,2006-01-31,,0.6717,Ordinary = 0.67167,28.8,18.3,2.43
SPY,2005-09-16,2005-09-20,2005-10-31,,0.5217,Ordinary = 0.52169,7.0,11.3,2.82
SPY,2005-06-17,2005-06-21,2005-07-29,,0.4876,Ordinary = 0.48762,4.4,17.9,2.81
SPY,2005-03-18,2005-03-22,2005-04-29,,0.4671,Ordinary = 0.46709,-17.8,18.3,2.78
SPY,2004-12-17,2004-12-21,2005-01-31,,0.5679,Ordinary = 0.56789,61.8,10.1,2.67
SPY,2004-11-15,2004-11-17,2004-12-02,,0.3510,Ordinary = 0.35102,-25.1,,2.66
SPY,2004-09-17,2004-09-21,2004-10-29,,0.4688,Ordinary = 0.46878,13.3,17.2,2.34
SPY,2004-06-18,2004-06-22,2004-07-30,,0.4138,Ordinary = 0.41376,4.8,14.9,2.25
SPY,2004-03-19,2004-03-23,2004-04-30,,0.3948,Ordinary = 0.39476,-23.4,11.4,2.20
SPY,2003-12-19,2003-12-23,2004-01-30,,0.5156,Ordinary = 0.51559,28.9,18.3,2.22
SPY,2003-09-19,2003-09-23,2003-10-31,,0.4001,Ordinary = 0.40006,11.1,5.8,2.23
SPY,2003-06-20,2003-06-24,2003-07-31,,0.3603,Ordinary = 0.36025,1.7,2.0,2.30
SPY,2003-03-21,2003-03-25,2003-04-30,,0.3544,Ordinary = 0.35438,-18.7,7.1,2.61
SPY,2002-12-20,2002-12-24,2003-01-31,,0.4358,Ordinary = 0.43584,15.3,11.0,2.55
SPY,2002-09-20,2002-09-24,2002-10-31,,0.3781,Ordinary = 0.3781,7.0,2.5,2.62
SPY,2002-06-21,2002-06-25,2002-07-31,,0.3534,Ordinary = 0.35337,6.8,2.0,2.19
SPY,2002-03-15,2002-03-19,2002-04-30,,0.3310,Ordinary = 0.33098,-15.7,4.9,1.91
SPY,2001-12-21,2001-12-26,2002-01-31,,0.3928,Ordinary = 0.39277,6.4,-4.5,1.92
SPY,2001-09-21,2001-09-25,2001-10-31,,0.3690,Ordinary = 0.369,6.5,-1.7,2.26
SPY,2001-06-15,2001-06-19,2001-07-31,,0.3464,Ordinary = 0.34644,9.8,-0.6,1.85
SPY,2001-03-16,2001-03-20,2001-04-30,,0.3155,Ordinary = 0.31551,-23.3,-14.9,1.92
SPY,2000-12-15,2000-12-19,2001-01-31,,0.4113,Ordinary = 0.41133,9.6,18.4,1.75
SPY,2000-09-15,2000-09-19,2000-10-31,,0.3753,Ordinary = 0.375319,7.7,0.8,1.51
SPY,2000-06-16,2000-06-20,2000-07-31,,0.3484,Ordinary = 0.348408,-6.0,-14.0,1.53
SPY,2000-03-17,2000-03-21,2000-04-28,,0.3708,Ordinary = 0.370823,6.7,15.9,1.61
SPY,1999-12-17,1999-12-21,2000-01-31,,0.3476,Ordinary = 0.347552,-6.6,-11.3,1.61
SPY,1999-09-17,1999-09-21,1999-10-29,,0.3722,Ordinary = 0.372218,-8.1,3.8,1.78
SPY,1999-06-18,1999-06-22,1999-07-30,,0.4050,Ordinary = 0.40497,26.6,15.1,1.74
SPY,1999-03-19,1999-03-23,1999-04-30,,0.3199,Ordinary = 0.319853,-18.4,2.1,1.71
SPY,1998-12-18,1998-12-22,1999-01-29,,0.3918,Ordinary = 0.391823,9.3,3.3,1.91
SPY,1998-09-18,1998-09-22,1998-10-30,,0.3585,Ordinary = 0.35853,1.9,2.9,2.20
SPY,1998-06-19,1998-06-23,1998-07-31,,0.3520,Ordinary = 0.35201,12.3,0.6,2.02
SPY,1998-03-20,1998-03-24,1998-04-30,,0.3134,Ordinary = 0.313421,-17.4,4.7,
